"","id","income","km_daily","age","experience","company","bonus"
"19267",19267,95986.8385638587,49.7684381418949,41.4960801885212,32.4597995193135,"RedJek",39879.4313878892
"19268",19268,105177.739102185,64.5510887797118,35.1322032532962,33.4832386695658,"BluJek",60201.9717805966
"19269",19269,90880.5218228886,61.7724488845253,45.0900487676395,35.048959598602,"BluJek",59846.6827144137
"19270",19270,107065.844278962,62.5635448885925,34.4515270502521,32.4875934274927,"RedJek",40077.0884387564
"19271",19271,102518.169882278,33.9270334809277,24.1917299904281,29.9973823817599,"BluJek",60144.8563529239
"19272",19272,94510.3887892554,37.7046026808237,31.6680464823566,26.6470986310056,"RedJek",39944.0843363823
"19273",19273,103337.739931755,57.8793146465744,36.7029938436648,34.7577316100583,"RedJek",39796.155307232
"19274",19274,90683.3631147519,32.5780155444965,35.956769442302,30.0324379108677,"RedJek",39940.366151665
"19275",19275,105477.664006488,67.3336467333984,35.9791279074174,34.1494528984958,"RedJek",39889.7912300086
"19276",19276,101355.345011522,56.848968324234,37.3090019632804,34.459541629824,"RedJek",40003.7835006938
"19277",19277,100207.83500562,44.4496997408842,32.5486944267407,33.7472553726726,"RedJek",39943.1722321734
"19278",19278,88020.406471861,35.0472790415867,32.3838420082939,27.5010342160601,"RedJek",40101.8724246341
"19279",19279,88426.041475729,37.5542877094679,36.5351322531428,28.7638698045298,"BluJek",59849.6614667978
"19280",19280,104705.044631954,61.6984657404566,37.0825026039683,36.1924923535641,"RedJek",39793.9353753704
"19281",19281,105703.459489126,44.8050247264645,30.9757416878497,33.1423268519488,"BluJek",59939.2376943255
"19282",19282,96836.7217482887,44.8726435126598,40.0334593729883,29.0873444907567,"BluJek",59915.5711263005
"19283",19283,97134.5183311052,64.4488226180045,40.9886700414402,34.622821330051,"RedJek",40098.2989326831
"19284",19284,96515.7072567549,41.160054272461,31.0219438789246,32.9574597197121,"RedJek",39904.1697587026
"19285",19285,89013.6205309767,48.7527418989727,41.5076789215968,34.8600105371779,"BluJek",60152.6255919192
"19286",19286,109865.86302682,71.8225221943603,34.6125529671337,36.2433023762704,"RedJek",40088.1657436183
"19287",19287,101765.754187186,53.5234898434298,36.4978409636372,34.8117031763649,"RedJek",39978.1592869562
"19288",19288,92698.5734506958,37.0782570677316,37.3205085420913,26.4610173754322,"RedJek",40043.0855621048
"19289",19289,104909.201495855,57.8199570249122,35.3807041256511,33.1044803681,"RedJek",39991.3479212154
"19290",19290,93191.3890780044,42.7810327209126,36.8061562668824,29.6764416586254,"RedJek",40045.5530482155
"19291",19291,96850.8120784779,35.3942328599914,32.4214953679084,29.3552095627043,"RedJek",39983.4073895342
"19292",19292,89830.1642266015,38.1840718369621,33.5501661444462,31.3253237539602,"RedJek",39943.1993773194
"19293",19293,103527.519559002,52.5456735604443,31.6132841169726,33.4742096536913,"RedJek",39958.5987514318
"19294",19294,100499.152595124,44.2574541974161,35.3470786764263,29.4446691974601,"RedJek",40049.997988986
"19295",19295,100421.590390632,45.108257185772,33.1011783047686,30.1731672555082,"RedJek",39987.5084746604
"19296",19296,98983.7860270913,41.0822874468488,35.8432662648756,30.3848315912027,"RedJek",40070.9224511489
"19297",19297,110604.07975968,53.2773938557735,33.2431563311343,34.7584291777933,"RedJek",40054.1969225413
"19298",19298,98511.5114419703,63.0543821902808,34.4032723243527,35.5307116362924,"RedJek",40088.1437668119
"19299",19299,84079.6367229204,33.1705152969889,35.1486243864835,28.2156474180373,"RedJek",40112.7427570849
"19300",19300,111385.185699743,62.7131624530162,35.383096024897,40.1548266636388,"BluJek",59923.9123762761
"19301",19301,107435.018892873,46.6343269445551,34.8112931782667,33.2135971761537,"RedJek",39856.3909498493
"19302",19302,103073.16221258,58.7989076537915,32.6278125278172,34.3314589462154,"RedJek",40083.4950094453
"19303",19303,104745.810898582,52.1019421947841,37.2951539982382,30.882373290758,"RedJek",40094.8627332472
"19304",19304,100786.419584601,61.6013225394568,37.7316801283345,34.9641298880312,"RedJek",39851.8867040707
"19305",19305,103562.183166873,64.6676594851321,37.305761432821,35.2890681234028,"RedJek",39898.5108022684
"19306",19306,104573.401475951,45.1363932225004,27.2874778248276,33.2632173938182,"RedJek",39997.5172417105
"19307",19307,118624.825446112,71.7352091157935,28.9493611773976,35.600393057479,"RedJek",39959.3529058938
"19308",19308,93526.7481572974,27.050437365912,32.7473363250809,28.017971531794,"RedJek",39884.9709810875
"19309",19309,96998.3083572302,49.5551525382287,33.6381656187814,33.8822255828231,"BluJek",59956.2241471635
"19310",19310,90649.3939710541,42.8939211597669,41.7051703335088,27.7268253598006,"RedJek",40001.9249043841
"19311",19311,96283.2190116678,12.4338574743295,28.2923464125687,23.78572730913,"RedJek",40078.2880785533
"19312",19312,90048.2230099021,42.419654517133,35.2631158344652,28.6021289846578,"BluJek",59898.1006917255
"19313",19313,105233.941951126,50.1736492987979,30.2029998492319,35.2073893321294,"BluJek",60009.313849838
"19314",19314,93541.3218273965,44.698942347061,37.5369738844801,26.2705201330817,"RedJek",39995.76638356
"19315",19315,113104.240967278,72.2913948411822,33.2361527992995,35.0505814551115,"BluJek",59980.8890229168
"19316",19316,100365.225384465,46.0004430044065,32.7586623181804,32.9283400753473,"RedJek",40141.3788835141
"19317",19317,106774.675575854,59.6997001057163,34.4572599011291,34.4565556270852,"BluJek",59971.7749567356
"19318",19318,95003.4114442293,43.0889231074017,34.3012229275044,30.2333042291433,"BluJek",60021.059825426
"19319",19319,102796.487589945,57.9891925682444,42.4713367229235,34.5435709437688,"BluJek",60118.6525369482
"19320",19320,104765.350930554,58.3024526706523,33.3561243472825,36.3570013522317,"BluJek",60139.0387616932
"19321",19321,104926.895117305,38.3639659927544,27.8186435425374,28.44540192579,"RedJek",39999.0355852863
"19322",19322,88852.5579651379,56.9716070476925,45.9383159142858,33.2022255932213,"RedJek",39980.6310489509
"19323",19323,96990.0104342287,52.2100183398992,39.4918785619189,34.055682581376,"RedJek",40151.37897575
"19324",19324,84240.2030363217,41.3308174773837,40.7696365283192,29.706812396863,"RedJek",39959.7366909632
"19325",19325,91461.6258069029,39.7389778340471,36.2272543186161,32.1806948142554,"RedJek",39963.7860020031
"19326",19326,96385.64421795,48.1478268573504,40.2262967565552,31.8506414670003,"BluJek",60114.3111652073
"19327",19327,105115.26208535,61.7960871059001,38.4226079871852,36.0130710878831,"RedJek",39987.3655269742
"19328",19328,103412.85453052,52.2457773235355,32.6206789450772,35.043418758975,"BluJek",59977.601788519
"19329",19329,100654.811046973,53.0177079064817,36.8386014377921,34.7469781287684,"BluJek",59985.5158076374
"19330",19330,101897.320904923,60.1130924583781,41.6418580254989,34.315841078178,"BluJek",60016.7165262571
"19331",19331,96374.6583353103,36.2971900201611,29.2261777942015,29.1133513224111,"BluJek",60043.2371631558
"19332",19332,100480.831677696,42.3350685130304,31.6021652766555,31.0924059041154,"RedJek",40005.8276401372
"19333",19333,100720.721142259,80.2418640532786,41.1570713922335,39.5411492282561,"BluJek",60019.8155339299
"19334",19334,103475.798481674,42.6242690925773,30.7552966328661,28.9538262405453,"RedJek",40090.7905683089
"19335",19335,96450.2095633219,44.8476107274313,32.9475846141306,30.6077554916738,"BluJek",59948.1656195536
"19336",19336,91723.7537232581,49.7360344457948,37.3377985768722,33.285785507557,"RedJek",39997.0442723707
"19337",19337,110591.320336546,49.7583418163966,32.022017732937,32.4410209662916,"RedJek",39907.6346183192
"19338",19338,96948.4824919367,44.6066596374708,35.6943067806712,33.2668310958438,"RedJek",40041.7554486517
"19339",19339,109318.90307463,54.2158393874824,28.17605626864,34.224132476231,"BluJek",60002.8457892409
"19340",19340,102553.055306022,75.0969511537914,41.1747858516302,36.7435159593303,"RedJek",40003.0877795485
"19341",19341,106606.547514222,46.3043292265585,34.2916161854792,29.3771534177436,"BluJek",60016.8596351773
"19342",19342,93853.0440176443,26.4294404973058,33.3235340471854,29.0273036219399,"RedJek",40106.145081724
"19343",19343,111478.929664849,59.4864715228012,30.8807924998811,34.907060326014,"RedJek",39944.0032013305
"19344",19344,95529.9530162265,40.3520133150236,28.8833478775734,29.9054999197881,"RedJek",40071.7877741429
"19345",19345,106382.782484817,71.9451234672714,39.0059219032456,39.1516232390719,"RedJek",40077.7624938229
"19346",19346,97486.3314585938,46.042890980588,33.8486420097365,31.5051367353694,"RedJek",40180.6383405595
"19347",19347,86707.3882874822,32.1809544001044,40.2683070622509,28.8612229568257,"RedJek",40057.0073655997
"19348",19348,89115.8734313041,42.6865380823021,38.9710802551242,29.1813668049268,"BluJek",60109.4293258984
"19349",19349,83427.1633038803,49.4743122385444,43.8529329511236,32.1314436120629,"BluJek",60051.6549633807
"19350",19350,93818.9449218705,50.6677049803351,36.4375799015304,31.3749566787854,"BluJek",60041.6025730204
"19351",19351,96414.4749564879,64.5441642583353,42.664888445546,36.206635224653,"RedJek",40025.0384303505
"19352",19352,96887.3386567015,57.0218583790966,43.6854987250216,27.1322985287998,"RedJek",39972.7486981252
"19353",19353,112676.925991959,65.5317801135088,38.2870743737954,35.2159810029385,"RedJek",40072.5690514133
"19354",19354,111390.632210262,75.5539169193853,31.7800455377535,36.0177180163058,"BluJek",60048.1414289402
"19355",19355,94696.026997032,40.4509118861973,33.6455472753876,30.6751734884311,"RedJek",40235.8089244591
"19356",19356,88239.0220380215,38.6207134327274,38.3209189117923,30.2891033032395,"BluJek",59888.1344809909
"19357",19357,88125.4910005456,53.9765927222314,40.1895846056768,32.1246932900012,"BluJek",60089.245513234
"19358",19358,107508.172202899,42.3400946229547,26.313594030385,28.108154443573,"RedJek",40019.7944528792
"19359",19359,106963.200745345,51.5469345291126,30.7785196990783,36.2867954422929,"RedJek",39974.7203210243
"19360",19360,102400.34577892,60.5311716727419,32.1821001072013,33.0771406935172,"RedJek",39939.0528916518
"19361",19361,93815.2433588816,49.5713601284725,39.6341744793595,28.6091019569599,"RedJek",40122.4023338619
"19362",19362,97726.393598354,49.8768572730385,36.7897967849664,31.3668752828907,"RedJek",39889.6468485269
"19363",19363,104761.880875185,68.1956472748064,35.5054828845461,38.5973557271622,"RedJek",40035.4808106513
"19364",19364,109882.480849051,68.8421749131191,37.6705237897041,38.5173831247278,"RedJek",40037.8015376932
"19365",19365,87208.2827295941,40.0631346290171,37.3534064087361,31.6105752457094,"RedJek",40071.6982804821
"19366",19366,106710.649351056,45.297801245784,33.1935396519149,32.386546425906,"BluJek",59998.7149454253
"19367",19367,94720.1181889771,52.0256216854084,39.2352918547164,32.5092733263903,"RedJek",40070.1044600671
"19368",19368,106375.756092643,60.9149990139104,37.5325743758052,33.3042621023923,"RedJek",39951.8786593831
"19369",19369,95175.1636200932,39.6484462563563,29.9182190052167,29.4384244039205,"BluJek",59985.9735658474
"19370",19370,97991.2238938939,52.946699648896,35.6259182316627,32.263494274055,"BluJek",60048.1588018356
"19371",19371,109535.396727677,79.4874340740068,40.8486898188302,39.5792941006935,"RedJek",40073.0449715726
"19372",19372,106504.468743028,33.8948865011392,24.6100691516998,29.7717738546053,"RedJek",40031.7152265835
"19373",19373,106013.25038982,40.685169894493,31.0606878359081,29.969831238413,"BluJek",59968.3704863432
"19374",19374,107995.444339169,67.8798988520423,38.9467392622774,35.3320238451941,"RedJek",40032.9932684048
"19375",19375,97445.2184761437,55.4463687358305,35.8374086746417,34.6219780758467,"RedJek",39990.0215112362
"19376",19376,104828.810753702,47.5237324185509,34.6002122255682,32.8774879274222,"BluJek",59921.3777178467
"19377",19377,94426.8965124315,49.1395919246383,39.3893886056117,30.6266302694967,"RedJek",39952.6903783964
"19378",19378,96751.3646378585,62.0982952795743,40.6088021721314,37.4126215611559,"RedJek",40110.3408510706
"19379",19379,113647.739766906,55.4529878870915,29.4764794790368,29.7418015786447,"BluJek",60013.2905331437
"19380",19380,100077.951873488,59.7504546240087,39.6218167371724,32.945063356017,"RedJek",39971.2816365244
"19381",19381,94547.7397582347,53.5241654822956,37.8343066922952,30.7914985927241,"RedJek",40042.4532267434
"19382",19382,103629.183593201,59.3565019286445,35.7928169561435,31.1909874754167,"RedJek",40072.8505087759
"19383",19383,103125.356084614,61.0635802620242,31.4628462579002,35.1860767607792,"RedJek",39997.5321919789
"19384",19384,111321.173370454,67.1933137812456,28.3241254094278,35.9321386440765,"RedJek",40125.6280043759
"19385",19385,100377.564918142,52.610654937328,35.2714844286252,33.4736488515735,"RedJek",39960.5084349937
"19386",19386,103415.717650328,54.8478964051367,29.1467652068102,33.6188630750461,"RedJek",39970.3675193699
"19387",19387,110376.172766156,46.7377264570102,29.9127097300189,33.4641159330749,"BluJek",60039.8558868521
"19388",19388,106616.992817023,73.3859246156065,38.5482883997397,36.4867008876747,"RedJek",39858.0373399553
"19389",19389,96113.7058728168,36.5203775907539,29.8335972717509,26.7526785481588,"RedJek",39904.6554313084
"19390",19390,99156.3864374591,54.5528017466736,35.880077219752,36.7804537369321,"BluJek",59929.7825638615
"19391",19391,118656.95317797,65.5700744385684,26.9962813111917,35.6622094978222,"BluJek",59946.5773759405
"19392",19392,108727.063430806,59.0472613037072,30.5778839307652,31.7768074948747,"RedJek",40050.4311897381
"19393",19393,95798.0601617465,50.0503469795256,36.5238097449803,32.9798073103618,"RedJek",39909.7916458999
"19394",19394,105872.975463862,73.4794569559862,36.6675908331907,39.1599726974341,"BluJek",60109.1605563445
"19395",19395,107772.613403776,43.3716358941784,28.1747002830406,32.043732793929,"BluJek",59983.4481503118
"19396",19396,92314.1903514097,39.3950580132792,37.9542042484538,32.4906257971489,"RedJek",40040.0677766138
"19397",19397,91892.9231554605,32.3602283593958,37.7201107637048,28.7101598989516,"RedJek",39966.9348843803
"19398",19398,99721.2966947276,41.7509578388856,30.2722182230604,32.3419960201819,"BluJek",59967.0123676224
"19399",19399,111500.986552497,55.8919590417517,29.3008266757298,35.9836076091887,"RedJek",39948.0504441978
"19400",19400,100616.704189751,53.7458940001083,34.3607434575011,31.7749981652421,"RedJek",40159.1415844716
"19401",19401,102210.193188061,62.1272896851475,37.5209177364549,33.9606473156631,"BluJek",60045.5357730756
"19402",19402,102989.878454237,34.0308675661057,27.4398229912156,28.0656734837828,"RedJek",40097.2142877899
"19403",19403,105568.077814372,70.3133870524576,40.2768924103218,36.9509686211369,"RedJek",40044.5654616393
"19404",19404,114272.530054028,78.7767035636756,34.0034363610167,38.9186934357439,"RedJek",40042.2922725433
"19405",19405,93476.7269532592,65.6754475881532,41.0479103034776,35.0850227699531,"RedJek",39924.3466209744
"19406",19406,88478.2403060001,29.3373589295592,29.1845648731366,26.2136896080542,"BluJek",60071.0197773638
"19407",19407,87048.9120318959,35.6235789644358,32.9710792003406,29.8994921372015,"RedJek",39920.9403929342
"19408",19408,103239.745399305,58.8409380030728,34.5977704359051,35.3606744762163,"RedJek",39887.7764590809
"19409",19409,98727.7230127768,34.490293871287,25.0843665414681,29.7310603416434,"RedJek",40145.8049691241
"19410",19410,110741.530887624,70.9054455458109,33.3712330509672,37.7229537953938,"RedJek",39949.8527117032
"19411",19411,98314.1581409296,57.1055006134379,36.4572119800276,35.5049754233246,"RedJek",40128.8527830161
"19412",19412,104328.082737999,54.1251101674003,29.224780351807,30.5980920630327,"RedJek",39944.9052791671
"19413",19413,96392.2793873202,40.6844972745435,33.2377883641455,30.5439686823707,"RedJek",40054.2410449399
"19414",19414,102767.300272067,50.7396564216773,39.4756236528727,32.66565525457,"BluJek",60069.3294437686
"19415",19415,97820.6418336526,34.2751828307659,35.6888114377753,28.9182802540949,"BluJek",60155.6179568419
"19416",19416,95844.6456895587,35.6091081449635,33.8445790973892,33.1140255998942,"BluJek",59827.7665056662
"19417",19417,105474.34730189,47.8547421141267,34.8203889339423,29.2785895353146,"RedJek",39942.6757447523
